Emotion,URLs
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_GMzxWpzddRr1QlNE7ncBRPykUoraK4dBA04dCsm-k_4NFQGIKIFdpeztWg&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0CEHXptllqD5IasnS5fKN3UbIVTeE7QKjG7OYAOD7jRnAK9xU2eoY_2h-inI&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjahsaaO36rieHCKHd8kWD17LyMWH1VrUnK2a2ZZfXsCulVJVZek4vp5d-18Y&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4TPWOnTnMFdOUMuK0VhwsHLSIO-UWOn8QlkfM9rYrN3zC6mghs4Ei_Oc-jA&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKDrTCtf4Tg0kuUH08WH1dRAfp9eSetM9fvQOP6uE-viokUYamhPAXOmGjQw&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZyo77XYKmcMjVjm2KoKg0ULUpnsi9b6HjLBAiakG9f6Y5ixH3qaDDaaaylw&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVR9F50zKSGqXVuBnpdW5wLgFNDoU_4tMc-rSaf8jN6WPB86fUiEjh6BljYQ&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_DUxBaHUxu5Bhv40XupEYI-EwSDkxAs7icnLmApnaSjDUDoTvhykcrLDghw&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFJsk5DfuQ8R4Wlv1Vk2_DjlMzTR0GsybzhztOv-NB3atvOeqaIAOZGujJrw&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWCZ56IjhKC0bkD8tn2Hyw1huX4DSJHdK4Hcju06isS6p085BZPeIiR0jiHQ&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1i5GuzZurvkddF78ovtyXUH2nzlnwaCUsStL62zSUiOSOLTcCiJOyvF5igg&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8M-mioJkY4yXVU1YOJqR_t8JZagRCqGUBf6OrFP07lz2KKS4Zkxsc0Ht7OAk&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROo5sWbHrLfGmB6qXs6XKAHJUriQHIlfSnjqMB_dE7zmVvfFtSY0jaSgB4_g&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3rb3i8VN_5DChmudWPOdn6h16Or1ZiCaBENv7X6W-2CgbSqLEEGn5iPUu4Os&s
admiration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZwfzFw84cStQ-JQBNvMkItbejas9Htnl7NDnmPmFeA-ltGNAWD9BX0ikQ3iU&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR41oKRtE9pdb6Ijrw1_B5qvO-u8gc7T4fCHpcEKXR42u6litlxmZkfaGCuro8&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSC64Mt74Y_Eo7hwwOv3aUvupDYSMzh7CFy3kbcSQ_6UkDytf0l4i7wrZ5jhg&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2rK_7br4ujYMoCpYyWaoUDW23NswqnMXrSrFi4iW5t6TyTxFgED9XeX9wX8Y&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsgIk66AU35A_rdtHXW2eHMBKIFcYAtZ8kBPpgj3TiMuKN5w64uBJcH7zsqA&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSw41GdyqQJN-QC0R33E2sc5NUvjK72xayVKK0Hhzrifkj-rm9_RqzGBLTt&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpBgNT1fMSWB5Fcd-R_xB0tHJXLKBu58WAhzCN86aqRgB3GJJKEr-JU7JMC6A&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSF8En14KAjwmdWcQHttsnWs090LLIBf2QPixLPyFNvThfh7Z0loNNvanK6Jw&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSDa92oC4QjeW-lVbYaGziR1yPpsbs0gsoUI1yxNTMipXiAay1QHvS_DBnr78&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4Ic4cnUDhh2Jc3TjFV8rXEOdv1hIswDMKJnJsRxM4jyjnznRI6qliltJLg0k&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGFOhkq8P1JYL4eSoKKMMA9d807IKNsg0OKA8Zp__bewOBluu8wO7rEaABetM&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPNO03bYVFua7MuKakixbaPA-z-JpRDMyIjBoJCstWOjJENrxyQic6ZyXtGWI&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7uBiqiGORzQUbpUaIboZfpcAjvOO_B31dmYX1kLHDIo7xIvKHpod4bVOcmek&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLURvHa9IIix7iq9VMX17EVo4eIygfMIMySQm3FgLQzaBtL3PVbgq5K3V0ROI&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSG0P_VPyG4PhQeJgbWwPOM4kBSl9mk0M5R6d-ecu5w0KKQVGeAvpEiyAlfiwY&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiBuBoUXimTseb0QVWjCwwsNExhAG99W5raM5lzpQZmysRXrZlgR5NYx2Is_g&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9KwlnTCXVngvUtUZ91E53sMPWRKuOma5aGkDH0UsShVh1KuiFOA-q4My1ofE&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyWnRM5PbRJmFDfI4cEB-5pi_iZFHNNOMfk-KQYm1hx2ARsp-0VK__iypu8xU&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRw6w4dpADkQB4h2kPkpKWgW3aCnSelGU9e4AE3OFFRN1STMgo-U6l414sKGmw&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWzFBHeCiUL-UCPwnLvBUafIWJ9aBetWNRtngiFDOV41u_kOskWbgHaOYQ7w&s
acceptance,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwvTeFcCEyWi1TwWmel7uiOif6gmfnVEwGinFiAkAZxnFbAWW9upQnsMF38g&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCGUmj69PR5JhtAkefID2G7LkmOyo4P4v5jBLiogKaxRUK3BVq_iQ_0X0h5Ko&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDVURnbTu6HPnvI61niACv89yIJHRwnBjPvaQNjMCmqPN8QQ_6ssxBoxcfAQ&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhLmSxksyDL7Cn8scrOua_VCocM4w4pdXgwx96VEJedy6xTBpsIkl5XqZ0z3M&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3cJ2bXhB3canj5Trdnhq8VMETpCoYt5_9PLg0fRwezApoftHq91WyK1Lp0Q&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyubJjuocKVl7iWSnxhv1ZQJhgDx0EIVoc6zVQGxbSG5qAyzVo25TEPj14LDQ&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqQUqnA2VxmC5B7Esb4fJhtYvoFLBZF6T50lfoHD4Q9e_uy-9Eeqg1U8lkDw&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuGWRUbNEMeY4qfdWlqq5tBvJXgw0I9LMVZaet8v9jQHgwYOdkRb1v1S9VuA&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLpLx30z_WtD6-KWkQPJGw0SxDPOJasso6y5dyoDuFXI8xhq4GsYOqgORjpwE&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJ4yXY0d6IBOBbTxynvTRHciUH9UABsMXLIt7OKi9B5zv0nRjY15rEPq5ViQ&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6vvvx76hO-YI9nZQrJXseDVGHHQX9952bSR28LeGSFL7jRycZzipXHKaeE9M&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYK3nDEepkSdKOY8zqrDm57y68SXejeDnwMcslxmHC5zE1DOgTtk01Gth6rdg&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBGsxMP0rZ5kqPml-OtI12iXf5zrVeb0AVnWW8yE2dmPgg12f3Xu-Zvrv58A&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQwsvKKhl2VI0ELnrLZNh5HE5Qbln9g6GIuNBfnjV6LdPQzX02s7llU3Fpflc&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSVLTRt3Ygqlu-_sW2IVFH_YhRRDR9AL44kT3e9JBohWbrNi00GLYa1G1cwGo&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxFl7u2d6Au-Ce6m4OQ-7LLKtaReNnHX9MIGJLKcW14i3j3oZEDABX-JElqw&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-f7sCd7E7H48x_SsVKC6Je-p5g4g2bux45wpKMhG2zKcmgTcU0E-zCF0PVxg&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0SaagG2abo3A3-MQ3GEkXLoBPMBQosOwlvzTh2b0trwWNoWezyfsaeN2kXv4&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQj0UXGQFkyhHgb5SjwujT_oNkcXHyWGUzFY5MkNErqXzFUtXKGATaC59fEJys&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9dS_QUd3iTW8aCXYlDDpGM4uq4kMp9ekaXniYzbtbNwnKD2EDCY45sJYSNa0&s
adoration,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvJ6SD4PDT2QG22vaVNfs6UWLFnzZDAYomrcJYe9rjjEVVPHyQhuIJ9_aDtsI&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiUTO51B47HQPdc1l_jaABDPacGze3AswSLnrxw-MGaq_qME0CpX0G-l2fU1w&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5klIZCq1J4S97U_pASgglMXWQ1VDerDdf6AeprMQTmPE9d_2dAuetEHiJ9g&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmYZl2YSsz4wXmu3XHmC7dVK5AIpZa0qFb_EA9rfswYeOx85YvAUkinvgTcac&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqb7zzlkYlZlnu3svaua_2g6rppxqKBEB_2emY3Hg2AGvL-p9GkiTDplBzRDw&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqMhonIPcQqfR4GymEoGsf7BjH-ZHRNbwWLKMU2OkQAHc6S8J7XK1s2bPttA&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNtd5644kOSOtucHL_paqk9V05Z1WDTYSK6-mcZweUD8Ft2dApWQX8Q9TpJg&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpOoQQ9yQ9-zxHzytoUaactOqLl0F8LlGjvj4ViTtE-3jMvzFRWxkvMILtR_w&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRq48hvamU91B7ad3r5S77FSFf64aP6kqjnAOZansIqK4huPExGnDaa6T4Elw&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcSIVmIwKSw8vatwBgGn2Y0xiBp_6kqA12MUYorKxmlLLl6KiVegeDa803og&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSleGbDVUq9WtJClYb6zUpKA6mxTtSCCa5D3gIP7bMvGbKaw8uQBffkNq6YDg&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiXGc-r0IA3_8szUq9tNr34sXoLRYbIKrbgZM1Tcd94paB2nmy16S8cBofvZk&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvxbunyPynHe2BA0z5SkhKaU-UGc0tnc2r9fEMshgpigJP2iJEGuFfB2qfDQ&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSr_R7SoxrqK0UA8SyGnbaarhxkHRn-2A9-_KeOPnztWFVyzglXhzPE4OyDQg&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSC7JeXmngTh81fIjym0zRrjA4oe82NVKzihuR-fwGyqycgC6YW4Jcf54kjYQ&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZJSM2UevxyMgKIT16hRfAV6_Kd2ErauST1ZhLulaPP3NmsOIFfeAso9etGA&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThaDHAVCLxTfv5WAUeoVvzDkJYERZd-TGbypjEDvcCscLqD8tnjzdDgq3FNg&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0JrI_HuidIYkhNlpY7gM6lUorjGw8fJ_L4ZIDN4xNn5dgKCEYfQyikgvCbg&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV3y3h1be3tUIJuosndhpCMCicrZDdZOlHroIea_MUUhuT1ko-MOjk97BSAQ&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtJQHZEm_6krZrgEbM6Q84Si8VxWVfKvVOy0RIG60D2DXB8BznqCEE57uUHYU&s
afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGc4SixciruzwqxwMvTTJYK4QUzuyBZTVJDvJmrUkcpql6bUsqz1cPUIhE_LM&s
